Date,Source,Site ID,POC,Daily Max 8-hour CO Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
4/5/2022,AQS,350010029,1,0.3,ppm,3,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
4/6/2022,AQS,350010029,1,0.1,ppm,1,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
4/7/2022,AQS,350010029,1,0.2,ppm,2,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
4/8/2022,AQS,350010029,1,0.3,ppm,3,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
4/9/2022,AQS,350010029,1,0.5,ppm,6,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
4/10/2022,AQS,350010029,1,0.2,ppm,2,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
4/11/2022,AQS,350010029,1,0.2,ppm,2,SOUTH VALLEY,3,13,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
5/4/2022,AQS,350010029,1,0.1,ppm,1,SOUTH VALLEY,2,8,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
5/5/2022,AQS,350010029,1,0.1,ppm,1,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
5/6/2022,AQS,350010029,1,0.1,ppm,1,SOUTH VALLEY,18,75,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
5/7/2022,AQS,350010029,1,0.2,ppm,2,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
5/8/2022,AQS,350010029,1,0.1,ppm,1,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
5/9/2022,AQS,350010029,1,0.1,ppm,1,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
5/10/2022,AQS,350010029,1,0.2,ppm,2,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
5/11/2022,AQS,350010029,1,0.2,ppm,2,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
5/12/2022,AQS,350010029,1,0.1,ppm,1,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
5/13/2022,AQS,350010029,1,0.2,ppm,2,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
5/14/2022,AQS,350010029,1,0.3,ppm,3,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
5/15/2022,AQS,350010029,1,0.3,ppm,3,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
5/16/2022,AQS,350010029,1,0.1,ppm,1,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
5/17/2022,AQS,350010029,1,0.2,ppm,2,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
5/18/2022,AQS,350010029,1,0.2,ppm,2,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
5/19/2022,AQS,350010029,1,0.2,ppm,2,SOUTH VALLEY,7,29,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
5/20/2022,AQS,350010029,1,0.2,ppm,2,SOUTH VALLEY,14,58,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
5/21/2022,AQS,350010029,1,0.2,ppm,2,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
5/22/2022,AQS,350010029,1,0.1,ppm,1,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
5/23/2022,AQS,350010029,1,0.1,ppm,1,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
5/24/2022,AQS,350010029,1,0.1,ppm,1,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
5/25/2022,AQS,350010029,1,0.2,ppm,2,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
5/26/2022,AQS,350010029,1,0.3,ppm,3,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
5/27/2022,AQS,350010029,1,0.3,ppm,3,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
5/28/2022,AQS,350010029,1,0.1,ppm,1,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
5/29/2022,AQS,350010029,1,0.1,ppm,1,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
5/30/2022,AQS,350010029,1,0.1,ppm,1,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
5/31/2022,AQS,350010029,1,0.1,ppm,1,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
6/1/2022,AQS,350010029,1,0.1,ppm,1,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
6/2/2022,AQS,350010029,1,0.1,ppm,1,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
6/3/2022,AQS,350010029,1,0.1,ppm,1,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
6/4/2022,AQS,350010029,1,0.1,ppm,1,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
6/5/2022,AQS,350010029,1,0.1,ppm,1,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
6/6/2022,AQS,350010029,1,0.1,ppm,1,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
6/7/2022,AQS,350010029,1,0.1,ppm,1,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
6/8/2022,AQS,350010029,1,0.2,ppm,2,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
6/9/2022,AQS,350010029,1,0.2,ppm,2,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
6/10/2022,AQS,350010029,1,0.2,ppm,2,SOUTH VALLEY,18,75,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
6/11/2022,AQS,350010029,1,0.2,ppm,2,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
6/12/2022,AQS,350010029,1,0.1,ppm,1,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
6/13/2022,AQS,350010029,1,0.2,ppm,2,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
6/14/2022,AQS,350010029,1,0.1,ppm,1,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
6/15/2022,AQS,350010029,1,0.1,ppm,1,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
6/16/2022,AQS,350010029,1,0.3,ppm,3,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
6/17/2022,AQS,350010029,1,0.2,ppm,2,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
6/18/2022,AQS,350010029,1,0.1,ppm,1,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
6/19/2022,AQS,350010029,1,0.1,ppm,1,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
6/20/2022,AQS,350010029,1,0.2,ppm,2,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
6/21/2022,AQS,350010029,1,0.1,ppm,1,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
6/22/2022,AQS,350010029,1,0.1,ppm,1,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
6/23/2022,AQS,350010029,1,0.1,ppm,1,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
6/24/2022,AQS,350010029,1,0.1,ppm,1,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
6/25/2022,AQS,350010029,1,0.2,ppm,2,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
6/26/2022,AQS,350010029,1,0.1,ppm,1,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
6/27/2022,AQS,350010029,1,0.1,ppm,1,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
6/28/2022,AQS,350010029,1,0.2,ppm,2,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
6/29/2022,AQS,350010029,1,0.2,ppm,2,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
6/30/2022,AQS,350010029,1,0.3,ppm,3,SOUTH VALLEY,24,100,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
7/1/2022,AQS,350010029,1,0,ppm,0,SOUTH VALLEY,2,8,42101,Carbon monoxide,10740,"Albuquerque, NM",35,New Mexico,1,Bernalillo,35.01708,-106.65739
