Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
3/3/2012,AQS,300630024,3,3.5,ug/m3 LC,15,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
3/4/2012,AQS,300630024,3,4.8,ug/m3 LC,20,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
3/5/2012,AQS,300630024,3,5.7,ug/m3 LC,24,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
3/6/2012,AQS,300630024,3,4.9,ug/m3 LC,20,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
3/7/2012,AQS,300630024,3,5.8,ug/m3 LC,24,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
3/8/2012,AQS,300630024,3,10.6,ug/m3 LC,44,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
3/9/2012,AQS,300630024,3,13.4,ug/m3 LC,54,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
3/10/2012,AQS,300630024,3,11.1,ug/m3 LC,46,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
3/11/2012,AQS,300630024,3,9.1,ug/m3 LC,38,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
3/12/2012,AQS,300630024,3,5.4,ug/m3 LC,23,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
3/13/2012,AQS,300630024,3,3.6,ug/m3 LC,15,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
3/14/2012,AQS,300630024,3,4.2,ug/m3 LC,18,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
3/15/2012,AQS,300630024,3,5.5,ug/m3 LC,23,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
3/16/2012,AQS,300630024,3,2.5,ug/m3 LC,10,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
3/17/2012,AQS,300630024,3,6.2,ug/m3 LC,26,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
3/18/2012,AQS,300630024,3,5,ug/m3 LC,21,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
3/19/2012,AQS,300630024,3,3.2,ug/m3 LC,13,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
3/20/2012,AQS,300630024,3,2.9,ug/m3 LC,12,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
3/21/2012,AQS,300630024,3,2.5,ug/m3 LC,10,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
3/22/2012,AQS,300630024,3,4.9,ug/m3 LC,20,MSLA Boyd Park,1,100,88101,PM2.5 - Local Conditions,33540,"Missoula, MT",30,Montana,63,Missoula,46.84218136,-114.0214986
