Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
10/31/2017,AQS,40190005,1,4.8,ug/m3 LC,20,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
11/3/2017,AQS,40190005,1,3.3,ug/m3 LC,14,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
11/6/2017,AQS,40190005,1,3.3,ug/m3 LC,14,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
11/9/2017,AQS,40190005,1,2,ug/m3 LC,8,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
11/12/2017,AQS,40190005,1,2.3,ug/m3 LC,10,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
11/15/2017,AQS,40190005,1,3.2,ug/m3 LC,13,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
11/18/2017,AQS,40190005,1,2.8,ug/m3 LC,12,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
11/21/2017,AQS,40190005,1,3.4,ug/m3 LC,14,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
11/24/2017,AQS,40190005,1,2.9,ug/m3 LC,12,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
11/27/2017,AQS,40190005,1,5.1,ug/m3 LC,21,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
11/30/2017,AQS,40190005,1,8.6,ug/m3 LC,36,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
12/3/2017,AQS,40190005,1,6.3,ug/m3 LC,26,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
12/6/2017,AQS,40190005,1,4.6,ug/m3 LC,19,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
12/9/2017,AQS,40190005,1,2.1,ug/m3 LC,9,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
12/12/2017,AQS,40190005,1,2,ug/m3 LC,8,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
12/15/2017,AQS,40190005,1,7.6,ug/m3 LC,32,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
12/18/2017,AQS,40190005,1,3,ug/m3 LC,13,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
12/21/2017,AQS,40190005,1,5.7,ug/m3 LC,24,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
12/24/2017,AQS,40190005,1,3.1,ug/m3 LC,13,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
12/27/2017,AQS,40190005,1,6.7,ug/m3 LC,28,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
12/30/2017,AQS,40190005,1,3.3,ug/m3 LC,14,ORGAN PIPE NM,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,46060,"Tucson, AZ",4,Arizona,19,Pima,31.94999972,-112.801
1/1/2017,AQS,40190011,1,6.7,ug/m3 LC,28,ORANGE GROVE,1,100,88101,PM2.5 - Local Conditions,46060,"Tucson, AZ",4,Arizona,19,Pima,32.32266142,-111.0383893
1/4/2017,AQS,40190011,1,5.8,ug/m3 LC,24,ORANGE GROVE,1,100,88101,PM2.5 - Local Conditions,46060,"Tucson, AZ",4,Arizona,19,Pima,32.32266142,-111.0383893
