Date,Source,Site ID,POC,Daily Max 1-hour NO2 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
10/25/2017,AQS,490353006,1,49,ppb,46,Hawthorne,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.736389,-111.872222
10/26/2017,AQS,490353006,1,53,ppb,50,Hawthorne,21,88,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.736389,-111.872222
10/27/2017,AQS,490353006,1,33,ppb,31,Hawthorne,21,88,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.736389,-111.872222
10/28/2017,AQS,490353006,1,33,ppb,31,Hawthorne,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.736389,-111.872222
10/29/2017,AQS,490353006,1,41,ppb,39,Hawthorne,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.736389,-111.872222
10/30/2017,AQS,490353006,1,26,ppb,25,Hawthorne,19,79,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.736389,-111.872222
10/31/2017,AQS,490353006,1,37,ppb,35,Hawthorne,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.736389,-111.872222
11/1/2017,AQS,490353006,1,48,ppb,45,Hawthorne,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.736389,-111.872222
11/2/2017,AQS,490353006,1,40,ppb,38,Hawthorne,19,79,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.736389,-111.872222
11/3/2017,AQS,490353006,1,37,ppb,35,Hawthorne,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.736389,-111.872222
11/4/2017,AQS,490353006,1,22,ppb,21,Hawthorne,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.736389,-111.872222
11/5/2017,AQS,490353006,1,28,ppb,26,Hawthorne,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.736389,-111.872222
11/6/2017,AQS,490353006,1,29,ppb,27,Hawthorne,19,79,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.736389,-111.872222
11/7/2017,AQS,490353006,1,35,ppb,33,Hawthorne,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.736389,-111.872222
11/8/2017,AQS,490353006,1,42,ppb,40,Hawthorne,20,83,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.736389,-111.872222
11/9/2017,AQS,490353006,1,44,ppb,42,Hawthorne,20,83,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.736389,-111.872222
11/10/2017,AQS,490353006,1,47,ppb,44,Hawthorne,20,83,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.736389,-111.872222
11/11/2017,AQS,490353006,1,36,ppb,34,Hawthorne,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.736389,-111.872222
11/12/2017,AQS,490353006,1,41,ppb,39,Hawthorne,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.736389,-111.872222
11/14/2017,AQS,490353006,1,39,ppb,37,Hawthorne,22,92,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.736389,-111.872222
11/15/2017,AQS,490353006,1,41,ppb,39,Hawthorne,22,92,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.736389,-111.872222
11/16/2017,AQS,490353006,1,9,ppb,8,Hawthorne,21,88,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.736389,-111.872222
1/1/2017,AQS,490353013,1,37,ppb,35,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
1/2/2017,AQS,490353013,1,14,ppb,13,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
1/3/2017,AQS,490353013,1,22,ppb,21,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
1/4/2017,AQS,490353013,1,3,ppb,3,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
1/5/2017,AQS,490353013,1,20,ppb,19,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
1/6/2017,AQS,490353013,1,29,ppb,27,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
1/7/2017,AQS,490353013,1,37,ppb,35,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
1/13/2017,AQS,490353013,1,33,ppb,31,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
1/14/2017,AQS,490353013,1,32,ppb,30,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
1/15/2017,AQS,490353013,1,21,ppb,20,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
1/16/2017,AQS,490353013,1,21,ppb,20,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
1/17/2017,AQS,490353013,1,26,ppb,25,Herriman #3,22,92,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
1/18/2017,AQS,490353013,1,38,ppb,36,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
1/19/2017,AQS,490353013,1,35,ppb,33,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
1/20/2017,AQS,490353013,1,23,ppb,22,Herriman #3,21,88,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
1/21/2017,AQS,490353013,1,17,ppb,16,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
1/22/2017,AQS,490353013,1,17,ppb,16,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
1/23/2017,AQS,490353013,1,11,ppb,10,Herriman #3,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
1/24/2017,AQS,490353013,1,25,ppb,24,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
1/25/2017,AQS,490353013,1,19,ppb,18,Herriman #3,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
1/26/2017,AQS,490353013,1,25,ppb,24,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
1/27/2017,AQS,490353013,1,14,ppb,13,Herriman #3,21,88,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
1/28/2017,AQS,490353013,1,24,ppb,23,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
1/29/2017,AQS,490353013,1,38,ppb,36,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
1/30/2017,AQS,490353013,1,45,ppb,42,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
1/31/2017,AQS,490353013,1,52,ppb,49,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
2/1/2017,AQS,490353013,1,43,ppb,41,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
2/2/2017,AQS,490353013,1,48,ppb,45,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
2/3/2017,AQS,490353013,1,30,ppb,28,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
2/4/2017,AQS,490353013,1,4,ppb,4,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
2/5/2017,AQS,490353013,1,13,ppb,12,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
2/6/2017,AQS,490353013,1,1,ppb,1,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
2/7/2017,AQS,490353013,1,2,ppb,2,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
2/8/2017,AQS,490353013,1,14,ppb,13,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
2/9/2017,AQS,490353013,1,4,ppb,4,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
2/10/2017,AQS,490353013,1,7,ppb,7,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
2/11/2017,AQS,490353013,1,9,ppb,8,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
2/12/2017,AQS,490353013,1,22,ppb,21,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
2/13/2017,AQS,490353013,1,20,ppb,19,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
2/14/2017,AQS,490353013,1,25,ppb,24,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
2/15/2017,AQS,490353013,1,29,ppb,27,Herriman #3,19,79,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
2/16/2017,AQS,490353013,1,16,ppb,15,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
2/17/2017,AQS,490353013,1,10,ppb,9,Herriman #3,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
2/18/2017,AQS,490353013,1,2,ppb,2,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
2/19/2017,AQS,490353013,1,19,ppb,18,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
2/20/2017,AQS,490353013,1,3,ppb,3,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
2/21/2017,AQS,490353013,1,6,ppb,6,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
2/22/2017,AQS,490353013,1,16,ppb,15,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
2/23/2017,AQS,490353013,1,17,ppb,16,Herriman #3,22,92,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
2/24/2017,AQS,490353013,1,14,ppb,13,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
2/25/2017,AQS,490353013,1,9,ppb,8,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
2/26/2017,AQS,490353013,1,22,ppb,21,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
2/27/2017,AQS,490353013,1,10,ppb,9,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
2/28/2017,AQS,490353013,1,19,ppb,18,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
3/1/2017,AQS,490353013,1,25,ppb,24,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
3/2/2017,AQS,490353013,1,15,ppb,14,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
3/3/2017,AQS,490353013,1,8,ppb,8,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
3/4/2017,AQS,490353013,1,1,ppb,1,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
3/5/2017,AQS,490353013,1,17,ppb,16,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
3/6/2017,AQS,490353013,1,3,ppb,3,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
3/7/2017,AQS,490353013,1,14,ppb,13,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
3/8/2017,AQS,490353013,1,12,ppb,11,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
3/9/2017,AQS,490353013,1,11,ppb,10,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
3/10/2017,AQS,490353013,1,11,ppb,10,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
3/11/2017,AQS,490353013,1,8,ppb,8,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
3/12/2017,AQS,490353013,1,22,ppb,21,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
3/13/2017,AQS,490353013,1,16,ppb,15,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
3/14/2017,AQS,490353013,1,18,ppb,17,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
3/15/2017,AQS,490353013,1,5,ppb,5,Herriman #3,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
3/16/2017,AQS,490353013,1,12,ppb,11,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
3/17/2017,AQS,490353013,1,11,ppb,10,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
3/18/2017,AQS,490353013,1,2,ppb,2,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
3/19/2017,AQS,490353013,1,11,ppb,10,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
3/20/2017,AQS,490353013,1,2,ppb,2,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
3/21/2017,AQS,490353013,1,2,ppb,2,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
3/22/2017,AQS,490353013,1,9,ppb,8,Herriman #3,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
3/23/2017,AQS,490353013,1,11,ppb,10,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
3/24/2017,AQS,490353013,1,11,ppb,10,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
3/25/2017,AQS,490353013,1,7,ppb,7,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
3/26/2017,AQS,490353013,1,18,ppb,17,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
3/27/2017,AQS,490353013,1,16,ppb,15,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
3/28/2017,AQS,490353013,1,4,ppb,4,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
3/29/2017,AQS,490353013,1,17,ppb,16,Herriman #3,18,75,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
3/30/2017,AQS,490353013,1,8,ppb,8,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
3/31/2017,AQS,490353013,1,12,ppb,11,Herriman #3,22,92,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
4/1/2017,AQS,490353013,1,8,ppb,8,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
4/2/2017,AQS,490353013,1,14,ppb,13,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
4/3/2017,AQS,490353013,1,9,ppb,8,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
4/4/2017,AQS,490353013,1,12,ppb,11,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
4/5/2017,AQS,490353013,1,14,ppb,13,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
4/6/2017,AQS,490353013,1,5,ppb,5,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
4/7/2017,AQS,490353013,1,1,ppb,1,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
4/8/2017,AQS,490353013,1,4,ppb,4,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
4/9/2017,AQS,490353013,1,17,ppb,16,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
4/10/2017,AQS,490353013,1,11,ppb,10,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
4/18/2017,AQS,490353013,1,10,ppb,9,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
4/19/2017,AQS,490353013,1,14,ppb,13,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
4/20/2017,AQS,490353013,1,16,ppb,15,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
4/21/2017,AQS,490353013,1,12,ppb,11,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
4/22/2017,AQS,490353013,1,18,ppb,17,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
4/23/2017,AQS,490353013,1,9,ppb,8,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
4/24/2017,AQS,490353013,1,12,ppb,11,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
4/25/2017,AQS,490353013,1,10,ppb,9,Herriman #3,21,88,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
4/26/2017,AQS,490353013,1,10,ppb,9,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
4/27/2017,AQS,490353013,1,3,ppb,3,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
4/28/2017,AQS,490353013,1,5,ppb,5,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
4/29/2017,AQS,490353013,1,8,ppb,8,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
4/30/2017,AQS,490353013,1,21,ppb,20,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
5/1/2017,AQS,490353013,1,11,ppb,10,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
5/2/2017,AQS,490353013,1,19,ppb,18,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
5/3/2017,AQS,490353013,1,22,ppb,21,Herriman #3,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
5/4/2017,AQS,490353013,1,12,ppb,11,Herriman #3,23,96,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
5/5/2017,AQS,490353013,1,15,ppb,14,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
5/6/2017,AQS,490353013,1,3,ppb,3,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
5/21/2017,AQS,490353013,1,11,ppb,10,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
5/22/2017,AQS,490353013,1,12,ppb,11,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
5/23/2017,AQS,490353013,1,14,ppb,13,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
5/24/2017,AQS,490353013,1,8,ppb,8,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
5/25/2017,AQS,490353013,1,5,ppb,5,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
5/26/2017,AQS,490353013,1,7,ppb,7,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
5/27/2017,AQS,490353013,1,7,ppb,7,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
5/28/2017,AQS,490353013,1,14,ppb,13,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
5/29/2017,AQS,490353013,1,11,ppb,10,Herriman #3,24,100,42602,Nitrogen dioxide (NO2),41620,"Salt Lake City, UT",49,Utah,35,Salt Lake,40.496392,-112.036298
