Date,Source,Site ID,POC,Daily Max 1-hour NO2 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
2/12/2022,AQS,40191028,1,24.6,ppb,23,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
2/13/2022,AQS,40191028,1,23.1,ppb,22,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
2/14/2022,AQS,40191028,1,30.7,ppb,28,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
2/15/2022,AQS,40191028,1,17.1,ppb,16,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
2/16/2022,AQS,40191028,1,14.1,ppb,13,CHILDREN'S PARK NCore,18,75,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
2/17/2022,AQS,40191028,1,20.4,ppb,19,CHILDREN'S PARK NCore,22,92,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
2/18/2022,AQS,40191028,1,23.4,ppb,22,CHILDREN'S PARK NCore,23,96,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
2/19/2022,AQS,40191028,1,22,ppb,21,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
2/20/2022,AQS,40191028,1,21.8,ppb,20,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
2/21/2022,AQS,40191028,1,31.3,ppb,29,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
2/22/2022,AQS,40191028,1,21.4,ppb,20,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
2/23/2022,AQS,40191028,1,8.8,ppb,8,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
2/24/2022,AQS,40191028,1,19.3,ppb,18,CHILDREN'S PARK NCore,23,96,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
2/25/2022,AQS,40191028,1,24.3,ppb,23,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
2/26/2022,AQS,40191028,1,20.1,ppb,19,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
2/27/2022,AQS,40191028,1,22.1,ppb,21,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
2/28/2022,AQS,40191028,1,26.8,ppb,25,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
3/1/2022,AQS,40191028,1,23.8,ppb,22,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
3/2/2022,AQS,40191028,1,22.4,ppb,21,CHILDREN'S PARK NCore,22,92,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
3/3/2022,AQS,40191028,1,20.9,ppb,19,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
3/4/2022,AQS,40191028,1,9.2,ppb,8,CHILDREN'S PARK NCore,23,96,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
3/5/2022,AQS,40191028,1,8.4,ppb,8,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
3/6/2022,AQS,40191028,1,11.6,ppb,10,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
3/7/2022,AQS,40191028,1,19.2,ppb,18,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
3/8/2022,AQS,40191028,1,22.8,ppb,21,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
3/9/2022,AQS,40191028,1,21.7,ppb,20,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
3/10/2022,AQS,40191028,1,14.8,ppb,13,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
3/11/2022,AQS,40191028,1,11,ppb,10,CHILDREN'S PARK NCore,22,92,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
3/12/2022,AQS,40191028,1,20.2,ppb,19,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
3/13/2022,AQS,40191028,1,15.1,ppb,14,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
3/14/2022,AQS,40191028,1,15.2,ppb,14,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
3/15/2022,AQS,40191028,1,22.9,ppb,21,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
3/16/2022,AQS,40191028,1,15.1,ppb,14,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
3/19/2022,AQS,40191028,1,18.7,ppb,17,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
3/20/2022,AQS,40191028,1,6.5,ppb,6,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
3/21/2022,AQS,40191028,1,35.3,ppb,33,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
3/22/2022,AQS,40191028,1,21.3,ppb,20,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
3/23/2022,AQS,40191028,1,11.2,ppb,10,CHILDREN'S PARK NCore,21,88,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
3/24/2022,AQS,40191028,1,22.9,ppb,21,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
3/25/2022,AQS,40191028,1,18,ppb,17,CHILDREN'S PARK NCore,23,96,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
3/26/2022,AQS,40191028,1,17.7,ppb,16,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
3/27/2022,AQS,40191028,1,13.2,ppb,12,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
3/28/2022,AQS,40191028,1,15.5,ppb,14,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
3/29/2022,AQS,40191028,1,7.8,ppb,7,CHILDREN'S PARK NCore,22,92,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
3/30/2022,AQS,40191028,1,26.9,ppb,25,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
3/31/2022,AQS,40191028,1,19.1,ppb,18,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
4/1/2022,AQS,40191028,1,20.3,ppb,19,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
4/2/2022,AQS,40191028,1,12.7,ppb,11,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
4/3/2022,AQS,40191028,1,9.8,ppb,8,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
4/4/2022,AQS,40191028,1,16,ppb,15,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
4/5/2022,AQS,40191028,1,23.2,ppb,22,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
4/6/2022,AQS,40191028,1,28.2,ppb,26,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
4/7/2022,AQS,40191028,1,21.8,ppb,20,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
4/8/2022,AQS,40191028,1,26.3,ppb,25,CHILDREN'S PARK NCore,22,92,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
4/9/2022,AQS,40191028,1,13.5,ppb,12,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
4/10/2022,AQS,40191028,1,3.5,ppb,3,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
4/11/2022,AQS,40191028,1,2.7,ppb,2,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
4/12/2022,AQS,40191028,1,6.3,ppb,6,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
4/13/2022,AQS,40191028,1,18,ppb,17,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
4/14/2022,AQS,40191028,1,29.6,ppb,27,CHILDREN'S PARK NCore,22,92,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
4/15/2022,AQS,40191028,1,17.4,ppb,16,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
4/16/2022,AQS,40191028,1,13.1,ppb,12,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
4/17/2022,AQS,40191028,1,13.7,ppb,12,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
4/18/2022,AQS,40191028,1,14.8,ppb,13,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
4/19/2022,AQS,40191028,1,11.8,ppb,10,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
4/20/2022,AQS,40191028,1,14.5,ppb,13,CHILDREN'S PARK NCore,22,92,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
4/21/2022,AQS,40191028,1,15.9,ppb,14,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
4/22/2022,AQS,40191028,1,8.8,ppb,8,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
4/23/2022,AQS,40191028,1,10.5,ppb,9,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
4/24/2022,AQS,40191028,1,12.3,ppb,11,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
4/25/2022,AQS,40191028,1,19,ppb,18,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
4/26/2022,AQS,40191028,1,17.7,ppb,16,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
4/27/2022,AQS,40191028,1,11.9,ppb,10,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
4/28/2022,AQS,40191028,1,11.5,ppb,10,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
4/29/2022,AQS,40191028,1,15.2,ppb,14,CHILDREN'S PARK NCore,22,92,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
4/30/2022,AQS,40191028,1,12.3,ppb,11,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
5/1/2022,AQS,40191028,1,6.2,ppb,6,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
5/2/2022,AQS,40191028,1,6.9,ppb,6,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
5/3/2022,AQS,40191028,1,10.1,ppb,9,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
5/4/2022,AQS,40191028,1,11.2,ppb,10,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
5/5/2022,AQS,40191028,1,10.1,ppb,9,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
5/14/2022,AQS,40191028,1,11.4,ppb,10,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
5/15/2022,AQS,40191028,1,12.6,ppb,11,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
5/16/2022,AQS,40191028,1,11,ppb,10,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
5/17/2022,AQS,40191028,1,10.7,ppb,9,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
5/18/2022,AQS,40191028,1,15.4,ppb,14,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
5/19/2022,AQS,40191028,1,10,ppb,9,CHILDREN'S PARK NCore,21,88,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
5/20/2022,AQS,40191028,1,3.8,ppb,3,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
5/21/2022,AQS,40191028,1,6.3,ppb,6,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
5/22/2022,AQS,40191028,1,9.2,ppb,8,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
5/23/2022,AQS,40191028,1,9.5,ppb,8,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
5/24/2022,AQS,40191028,1,13.9,ppb,12,CHILDREN'S PARK NCore,22,92,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
5/25/2022,AQS,40191028,1,14.3,ppb,13,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
5/26/2022,AQS,40191028,1,10.4,ppb,9,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
5/27/2022,AQS,40191028,1,12.4,ppb,11,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
5/28/2022,AQS,40191028,1,7.7,ppb,7,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
5/29/2022,AQS,40191028,1,3.7,ppb,3,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
5/30/2022,AQS,40191028,1,3.4,ppb,3,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
5/31/2022,AQS,40191028,1,8.2,ppb,8,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
6/1/2022,AQS,40191028,1,16.3,ppb,15,CHILDREN'S PARK NCore,23,96,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
6/2/2022,AQS,40191028,1,11.9,ppb,10,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
6/8/2022,AQS,40191028,1,16,ppb,15,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
6/9/2022,AQS,40191028,1,17.4,ppb,16,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
6/10/2022,AQS,40191028,1,9.3,ppb,8,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
6/11/2022,AQS,40191028,1,18.8,ppb,17,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
6/12/2022,AQS,40191028,1,18.3,ppb,17,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
6/13/2022,AQS,40191028,1,11.2,ppb,10,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
6/14/2022,AQS,40191028,1,9.8,ppb,8,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
6/15/2022,AQS,40191028,1,18.3,ppb,17,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
6/16/2022,AQS,40191028,1,16,ppb,15,CHILDREN'S PARK NCore,22,92,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
6/17/2022,AQS,40191028,1,8.9,ppb,8,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
6/18/2022,AQS,40191028,1,14.9,ppb,13,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
6/19/2022,AQS,40191028,1,14.5,ppb,13,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
6/20/2022,AQS,40191028,1,22.5,ppb,21,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
6/21/2022,AQS,40191028,1,17.4,ppb,16,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
6/22/2022,AQS,40191028,1,7.7,ppb,7,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
6/23/2022,AQS,40191028,1,11.1,ppb,10,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
6/24/2022,AQS,40191028,1,9.8,ppb,8,CHILDREN'S PARK NCore,22,92,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
6/25/2022,AQS,40191028,1,5.5,ppb,5,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
6/26/2022,AQS,40191028,1,7.6,ppb,7,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
6/27/2022,AQS,40191028,1,6.9,ppb,6,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
6/28/2022,AQS,40191028,1,9,ppb,8,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
6/29/2022,AQS,40191028,1,8.4,ppb,8,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
6/30/2022,AQS,40191028,1,9.2,ppb,8,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
7/1/2022,AQS,40191028,1,7.9,ppb,7,CHILDREN'S PARK NCore,23,96,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
7/2/2022,AQS,40191028,1,11,ppb,10,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
7/3/2022,AQS,40191028,1,10.9,ppb,9,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
7/4/2022,AQS,40191028,1,10.4,ppb,9,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
7/5/2022,AQS,40191028,1,11.4,ppb,10,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
7/6/2022,AQS,40191028,1,12.4,ppb,11,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
7/7/2022,AQS,40191028,1,9,ppb,8,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
7/8/2022,AQS,40191028,1,16.3,ppb,15,CHILDREN'S PARK NCore,22,92,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
7/9/2022,AQS,40191028,1,9.7,ppb,8,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
7/10/2022,AQS,40191028,1,10.7,ppb,9,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
7/11/2022,AQS,40191028,1,10.9,ppb,9,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
7/12/2022,AQS,40191028,1,13.2,ppb,12,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
7/13/2022,AQS,40191028,1,8.9,ppb,8,CHILDREN'S PARK NCore,24,100,42602,Nitrogen dioxide (NO2),46060,"Tucson, AZ",4,Arizona,19,Pima,32.29515,-110.9823
